"numRecipients","Domain","replyToSameAddress","Weekday","Hour","percentLowerCase","numDigits","percentNonLetters","Size","numLinks","localSender","credit","porn","sucker","pharm","prescription","drugs","save","sex","discreet","free","sell","sale","asseenon","discount","newsletter","spam"
1,"com","False","Tue",11,64.1,0,39.04,10111,32,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,"com","True","Thu",11,45.83,10,43.12,8495,26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,"com","True","Mon",1,82.35,0,36.7,1940,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"net","True","Tue",11,35.29,0,40.11,2109,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"net","True","Mon",13,35.29,0,40.16,2109,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"net","True","Sun",11,35.29,0,40.38,2110,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"net","True","Fri",12,35.29,0,40.26,2109,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"net","True","Thu",15,35.29,0,40.16,2109,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"net","True","Thu",13,35.29,0,40.26,2109,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"edu","True","Tue",3,56.52,5,15.73,49818,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,"com","True","Fri",14,71.05,0,23.05,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",22,71.05,0,23.93,163,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"org","True","Fri",10,66.67,2,23.08,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,"com","True","Mon",20,83.02,0,20.33,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,"com","True","Sat",20,83.02,0,20.93,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"es","True","Tue",18,86.49,0,28.98,1042,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",18,63.38,1,24.3,2745,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Sun",20,80,0,21.29,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",7,42.86,0,40.37,10102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Fri",4,57.14,0,35.24,8479,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",13,57.14,0,35.2,7261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Thu",13,42.86,0,37.19,8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",12,57.14,0,35.15,6760,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Thu",10,42.86,0,36.64,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",10,57.14,0,35.07,3895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Thu",7,42.86,0,35.58,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",1,57.14,0,35.18,2055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Wed",11,42.86,0,37.78,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",10,33.33,0,30.8,2643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",9,50,1,51.3,844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"com","True","Fri",15,70.37,0,33.87,2483,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Fri",12,70.37,0,33.4,1892,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"edu","True","Thu",2,52,3,26,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Tue",18,80.85,0,25.25,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",9,88.24,0,24.65,941,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,"com","True","Wed",23,80.95,0,23.74,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",17,75,0,23.31,4015,6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",20,75,0,21.34,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,"se","True","Tue",6,83.33,0,22.61,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",17,70,4,35.26,743,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",17,71.67,0,23.37,2769,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"org","True","Thu",20,77.19,0,35.16,731,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,"net","True","Sat",17,77.05,1,35.65,735,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",20,77.59,0,34.93,730,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",13,80,0,37.76,1891,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sun",13,80,0,38.08,1891,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",13,80,0,37.45,1888,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",15,80,0,37.53,1889,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",15,80,0,37.95,1892,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",16,74.63,0,21.91,7052,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
23,"com","True","Sun",5,73.08,0,25.38,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Thu",11,82.35,0,26.85,1255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Wed",16,67.65,1,24.11,3845,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Mon",16,57.89,2,36.08,1976,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Fri",10,72.73,0,24.58,944,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",12,47.06,0,44.94,1028,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Mon",14,40,0,42.75,1062,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Mon",18,31.58,0,43.17,1047,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",6,38.24,0,42.84,1055,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",8,26.47,0,42.54,1079,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Fri",4,26.47,0,42.54,1079,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Wed",9,32.35,0,42.33,2707,8,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Sun",17,35.71,0,42.13,1106,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",22,35.71,0,45.17,2307,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Sat",18,33.33,0,38.08,1321,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",13,33.33,0,38.08,1321,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",19,33.33,0,37.56,1403,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",11,33.33,0,37.56,1403,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",5,33.33,0,37.56,1403,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",21,50.91,0,42.48,1071,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",10,31.25,0,42.19,1088,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Fri",6,31.25,0,42.19,1088,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Tue",4,31.25,0,39.52,1245,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",19,31.25,0,39.52,1245,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",13,31.25,0,39.52,1245,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",6,47.73,0,41.91,1081,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",21,47.73,0,41.91,1081,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",15,47.73,0,41.91,1081,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",23,34.15,0,38.36,1374,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",15,34.15,0,38.36,1374,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",9,34.15,0,38.36,1374,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",20,36.73,0,41.35,1139,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",16,36.73,0,41.35,1139,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",8,34.21,0,38.75,1293,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",23,34.21,0,38.75,1293,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",18,34.21,0,38.75,1293,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",22,40,0,41.05,1140,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",17,40,0,41.05,1140,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Mon",5,34.09,0,42.91,1072,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Mon",8,46.15,0,42.8,1063,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",2,31.58,0,41.98,1079,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",21,31.58,0,41.98,1079,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",0,35.29,0,37.95,1336,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",15,35.29,0,37.95,1336,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",11,18.18,0,37.4,1492,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"com","True","Wed",18,22.22,0,40.92,2820,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Tue",12,25,0,42.72,1065,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",3,25,0,42.72,1065,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",21,25,0,42.72,1065,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",2,25,0,42.72,1065,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",0,38.1,0,36.3,1537,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",10,35.14,0,40.52,1187,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",1,35.14,0,40.52,1187,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",20,35.14,0,40.52,1187,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",2,40.43,0,39.33,1289,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",17,40.43,0,39.33,1289,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Mon",7,34.04,0,43.25,1045,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",14,42.5,0,45.09,2282,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Mon",22,39.53,0,41.44,1110,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",13,39.53,0,41.44,1110,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",8,39.53,0,41.44,1110,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",23,38.64,0,43.24,1043,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",15,27.27,0,43.65,1024,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Tue",15,32.43,0,40.1,1197,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",1,32.43,0,40.1,1197,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",6,32.43,0,40.1,1197,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",9,35.14,0,37.16,1480,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",3,35.14,0,37.16,1480,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",13,33.33,0,38.37,1290,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",5,33.33,0,38.37,1290,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",23,33.33,0,38.37,1290,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",4,33.33,0,38.37,1290,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Mon",16,35.14,0,42.48,1064,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sun",4,43.48,0,38.62,1300,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",23,43.48,0,38.62,1300,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",2,27.78,0,45.26,2300,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Tue",21,31.58,0,39.31,1328,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Sat",13,31.58,0,39.31,1328,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Thu",7,31.58,0,39.31,1328,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Mon",1,44.64,0,42.88,1054,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Wed",12,31.82,0,43.21,2652,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Sun",13,34.29,0,42.49,1085,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",10,34.29,0,42.49,1085,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Mon",3,33.33,0,42.62,1063,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"com","True","Sun",12,35.29,0,42.55,1074,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,"com","True","Fri",8,35.29,0,42.55,1074,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3,"de","True","Sun",6,88.89,0,22.12,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",17,74.07,0,32.52,1608,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","False","Fri",21,68.09,4,32.4,10621,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"com","True","Wed",14,82.14,0,34.91,381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,"com","True","Fri",2,55.22,0,24,150,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,"nl","True","Tue",14,50,1,24.54,489,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,"com","True","Wed",17,50.82,1,24.09,465,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,"com","True","Wed",12,52.46,0,24.46,466,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,"com","True","Wed",10,35.9,2,24.67,150,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,"com","True","Tue",14,60.29,0,28.55,851,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,"de","True","Wed",12,88.89,0,23.14,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","False","Mon",14,80,0,20.52,25711,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
23,"com","True","Fri",12,86.49,0,23.85,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"org","True","Tue",13,80,0,23.12,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",13,62.92,0,31.56,1600,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,"de","True","Wed",19,80.77,0,22.43,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",11,68.75,0,22.35,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",2,75,0,28.35,829,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"com","True","Thu",12,75.68,0,26.29,4496,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Tue",20,73.91,0,38.62,3294,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",18,73.91,0,38.49,3323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sun",10,73.91,0,38.68,3294,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",12,73.91,0,38.6,3293,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",16,73.91,0,38.66,3293,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",19,73.91,0,38.63,3293,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sun",6,80,0,23.53,1441,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,"com","True","Tue",16,86.36,0,26.07,234,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,"com","True","Mon",3,74.03,1,45.09,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",16,75,1,44.63,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",6,74.36,1,44.63,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"nu","True","Thu",23,71.43,3,44.63,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",20,73.68,1,44.36,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",2,70.13,2,45.2,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Wed",7,69.23,3,45.53,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",13,69.23,2,43.75,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"nu","True","Mon",12,70.51,1,46.32,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Thu",20,56.52,5,35.03,3346,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Wed",12,56.52,5,35.06,3346,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Tue",16,60.42,5,33.57,1978,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Mon",14,60.42,5,33.42,1978,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Sun",14,60.42,5,33.6,1979,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",15,60.42,5,33.42,1987,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Fri",12,60.42,5,33.57,1978,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",1,60.42,5,33.75,1991,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","False","Mon",21,81.48,0,25.91,2080,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Tue",18,81.82,0,35,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",9,73.53,0,33.56,2369,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1,"com","True","Sat",9,73.53,0,32.58,2394,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1,"com","True","Fri",9,73.53,0,33.56,2369,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1,"com","True","Thu",18,73.53,0,33.43,2369,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1,"com","True","Fri",8,80.88,0,35.91,1955,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,"br","True","Fri",19,88.24,0,21.37,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Wed",7,74.51,1,25.38,729,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"org","True","Tue",1,71.23,3,40.23,532,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"uk","True","Mon",17,71.83,2,39.5,524,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Thu",0,68.92,2,38.64,515,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Tue",22,66.2,3,40.38,525,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Mon",3,68.49,2,38.46,520,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"uk","True","Sun",19,67.57,3,37.57,503,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,"com","True","Sun",7,65.28,4,37.94,506,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Sun",2,67.12,3,40.57,530,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"net","True","Sun",1,64.79,4,39.69,524,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Sat",9,68.49,2,39.54,526,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Sat",6,67.12,3,41.48,540,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Sat",3,67.57,3,41.12,535,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,"com","True","Fri",17,67.12,3,39.62,520,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"net","True","Fri",7,66.22,4,39.5,519,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Fri",5,68.92,2,40.87,531,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Fri",1,66.67,3,40.75,530,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"net","True","Thu",7,67.12,3,38.31,509,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Fri",8,86.54,0,24.62,796,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",13,82.14,0,26.81,1231,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",6,45.36,13,26.35,1055,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Tue",6,75.61,0,25.3,992,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",10,71.83,4,25,976,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",12,75,3,26,1027,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",10,66.67,3,25.63,1065,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",9,56.76,1,29.74,4758,9,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1,"com","True","Sun",13,86.79,0,27.43,638,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",2,88,0,36.08,1965,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Tue",12,44.74,0,33.63,2971,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Sun",10,44.74,0,33.56,2965,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Sat",11,44.74,0,33.04,2951,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Fri",11,44.74,0,33.19,2950,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Thu",18,44.74,0,33.51,2960,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"edu","True","Sat",4,85.71,0,28.98,1042,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Fri",18,68.42,0,27.63,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",15,82.86,0,42.89,970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",23,69.23,0,29.75,4759,9,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
